Species,Type,dN/dS,Ensembl identifier & gene name,Compare,Location,Target %id,Query %id
Amazon molly (Poecilia formosa),1-to-1,n/a,ENSPFOG00000001472ldlrad3 low density lipoprotein receptor class A domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-030131-1533],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),AYCK01023213.1:35185-133728:-1,48,49
Anole lizard (Anolis carolinensis),1-to-1,n/a,ENSACAG00000005180LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),1:53859856-54087876:-1,70,71
Armadillo (Dasypus novemcinctus),1-to-1,0.03029,ENSDNOG00000017788LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),JH561443.1:101754-360216:-1,97,97
Bushbaby (Otolemur garnettii),1-to-1,0.04386,ENSOGAG00000016253LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),GL873520.1:62664017-62855312:1,96,96
Caenorhabditis elegans (Caenorhabditis elegans),Many-to-many,n/a,"WBGene00003075lrx-1 Caenorhabditis elegans Protein LRX-1 (lrx-1) mRNA, complete cds. [Source:RefSeq mRNA;Acc:NM_073671]",Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),V:12252647-12255394:1,14,15
Caenorhabditis elegans (Caenorhabditis elegans),Many-to-many,n/a,"WBGene00019756M03E7.4 Caenorhabditis elegans Protein M03E7.4 (M03E7.4) mRNA, complete cds. [Source:RefSeq mRNA;Acc:NM_072080]",Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),V:5609414-5613219:-1,8,13
Chicken (Gallus gallus),1-to-1,n/a,ENSGALG00000007895LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),5:18566514-18666428:1,75,76
Chimpanzee (Pan troglodytes),1-to-1,n/a,ENSPTRG00000003507LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),11:35944479-36229819:1,100,100
Chinese softshell turtle (Pelodiscus sinensis),1-to-1,n/a,ENSPSIG00000010795LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),JH209124.1:1517149-1629063:1,70,71
Ciona intestinalis,1-to-many,n/a,ENSCING00000017654Novel Ensembl prediction Uncharacterized protein  [Source: UniProtKB/TrEMBL; acc: F6WZ22],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),HT001249.1:65-12272:-1,10,18
Ciona savignyi,1-to-many,n/a,ENSCSAVG00000004006Novel Ensembl prediction Uncharacterized protein  [Source: UniProtKB/TrEMBL; acc: H2YMY5],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),reftig_463:202942-211110:1,24,17
Cod (Gadus morhua),1-to-1,n/a,ENSGMOG00000003875ldlrad3 low density lipoprotein receptor class A domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-030131-1533],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),GeneScaffold_2225:20279-63968:-1,50,47
Coelacanth (Latimeria chalumnae),1-to-1,n/a,ENSLACG00000013807LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),JH127313.1:913135-966462:1,72,68
Cow (Bos taurus),1-to-1,0.02183,ENSBTAG00000044158LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),15:67240027-67518041:1,97,97
Dog (Canis lupus familiaris),1-to-1,0.04773,ENSCAFG00000006840LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),18:31900762-32130610:-1,93,82
Dolphin (Tursiops truncatus),1-to-1,n/a,ENSTTRG00000007631LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),GeneScaffold_2949:28230-206324:1,96,92
Duck (Anas platyrhynchos),1-to-1,n/a,ENSAPLG00000013350LDLRAD3 Low-density lipoprotein receptor class A domain-containing protein 3; Uncharacterized protein  [Source: UniProtKB/TrEMBL; acc: R0M3V6],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),KB742537.1:680611-752055:1,75,74
Elephant (Loxodonta africana),1-to-1,0.026,ENSLAFG00000017028LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),scaffold_21:13291047-13589303:-1,97,97
Ferret (Mustela putorius furo),1-to-1,n/a,ENSMPUG00000011724LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),GL896949.1:9756304-9909506:1,83,90
Flycatcher (Ficedula albicollis),1-to-1,n/a,ENSFALG00000012448LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),JH603235.1:3636248-3709318:-1,74,68
Fruitfly (Drosophila melanogaster),1-to-many,n/a,FBgn0001253ImpE1 Ecdysone-inducible gene E1 [Source:FlyBase gene name;Acc:FBgn0001253],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),3L:8372405-8391171:1,2,8
Fugu (Takifugu rubripes),1-to-1,n/a,ENSTRUG00000011658ldlrad3 low density lipoprotein receptor class A domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-030131-1533],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),scaffold_119:844057-869003:-1,56,48
Gibbon (Nomascus leucogenys),1-to-1,n/a,ENSNLEG00000017940LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),GL397264.1:50643130-50933691:1,100,100
Gorilla (Gorilla gorilla gorilla),1-to-1,n/a,ENSGGOG00000016627LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),11:36552092-36845872:1,100,100
Guinea Pig (Cavia porcellus),1-to-1,0.04043,ENSCPOG00000006516LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),scaffold_92:2786326-3037702:-1,95,95
Horse (Equus caballus),1-to-1,0.0329,ENSECAG00000019236LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),12:2562777-2747106:1,95,92
Hyrax (Procavia capensis),1-to-1,n/a,ENSPCAG00000007596LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),GeneScaffold_6390:7226-168001:1,90,72
Lesser hedgehog tenrec (Echinops telfairi),1-to-1,n/a,ENSETEG00000001495LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),GeneScaffold_7407:3290-97661:1,54,52
Macaque (Macaca mulatta),1-to-1,0.08369,ENSMMUG00000007093LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),14:35603895-35797568:-1,98,95
Marmoset (Callithrix jacchus),1-to-1,0.04838,ENSCJAG00000011017LDLRAD3 Uncharacterized protein [Source: UniProtKB/TrEMBL; acc: F7EG44],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),11:99195902-99495915:1,98,98
Microbat (Myotis lucifugus),1-to-1,0.03152,ENSMLUG00000003596LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),GL430055:36570-154305:1,93,93
Mouse (Mus musculus),1-to-1,0.03004,ENSMUSG00000048058Ldlrad3 low density lipoprotein receptor class A domain containing 3 [Source:MGI Symbol;Acc:MGI:2138856],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),2:101950203-102186385:-1,96,96
Mouse Lemur (Microcebus murinus),1-to-1,n/a,ENSMICG00000008590LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),GeneScaffold_3288:361748-528497:1,97,92
Olive baboon (Papio anubis),1-to-1,0.05743,ENSPANG00000019179LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),14:28644191-28928102:-1,99,99
Opossum (Monodelphis domestica),1-to-1,0.08147,ENSMODG00000019832LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),5:272194572-272502545:1,69,72
Orangutan (Pongo abelii),1-to-1,n/a,ENSPPYG00000003354LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),11:33020994-33356092:-1,100,100
Panda (Ailuropoda melanoleuca),1-to-1,0.04188,ENSAMEG00000013817LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),GL193442.1:38014-194245:1,93,88
Pig (Sus scrofa),1-to-1,0.02505,ENSSSCG00000013294LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),2:27175381-27490459:-1,97,97
Platyfish (Xiphophorus maculatus),1-to-1,n/a,ENSXMAG00000000769ldlrad3 low density lipoprotein receptor class A domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-030131-1533],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),JH556735.1:30863-96006:-1,51,48
Platypus (Ornithorhynchus anatinus),1-to-1,n/a,ENSOANG00000031345LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),3:11067400-11147055:1,67,59
Rabbit (Oryctolagus cuniculus),1-to-1,0.02408,ENSOCUG00000026068LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),1:175326334-175506031:1,96,86
Rat (Rattus norvegicus),1-to-1,0.03018,ENSRNOG00000058157Ldlrad3 low density lipoprotein receptor class A domain containing 3 [Source:MGI Symbol;Acc:MGI:2138856],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),3:91527657-91839009:-1,95,95
Sheep (Ovis aries),1-to-1,n/a,ENSOARG00000019022LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),15:64694437-64911817:1,73,61
Spotted gar (Lepisosteus oculatus),1-to-1,n/a,ENSLOCG00000001462ldlrad3 low density lipoprotein receptor class A domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-030131-1533],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),LG27:3332309-3475829:1,60,57
Stickleback (Gasterosteus aculeatus),1-to-1,n/a,ENSGACG00000011379ldlrad3 low density lipoprotein receptor class A domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-030131-1533],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),groupXIX:13898537-13927745:-1,54,52
Tarsier (Tarsius syrichta),1-to-1,n/a,ENSTSYG00000008038LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),GeneScaffold_7130:7526-31566:1,94,90
Tilapia (Oreochromis niloticus),1-to-1,n/a,ENSONIG00000014575ldlrad3 low density lipoprotein receptor class A domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-030131-1533],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),GL831142.1:930969-983162:-1,53,51
Turkey (Meleagris gallopavo),1-to-1,n/a,ENSMGAG00000010377LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),5:19574973-19646726:1,79,72
Vervet-AGM (Chlorocebus sabaeus),1-to-1,0.05965,ENSCSAG00000005472LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),1:29017115-29317476:-1,99,99
Xenopus (Xenopus tropicalis),1-to-1,n/a,ENSXETG00000007552ldlrad3 low density lipoprotein receptor class A domain containing 3 [Source:Xenbase;Acc:XB-GENE-989860],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),GL172917.1:1013846-1069330:-1,67,66
Zebra Finch (Taeniopygia guttata),1-to-1,n/a,ENSTGUG00000010116LDLRAD3 low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),5:17396254-17463060:1,76,74
Zebrafish (Danio rerio),1-to-1,n/a,ENSDARG00000078600ldlrad3 low density lipoprotein receptor class A domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-030131-1533],Region ComparisonAlignment (protein)Alignment (cDNA)Gene Tree (image),25:36754495-36760954:-1,50,46
